datetime,path,source,status,bytes_in,bytes_out,msg
2025-10-02T21:04:18,imagesnew1/lens/lens1/ECL0068_アイクローゼット ジャンボ_でかマシュマロ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0068_アイクローゼット ジャンボ_でかマシュマロ_1day_lens.jpg,NG,606602,0,decode/reencode failed
2025-10-02T21:04:18,imagesnew1/lens/lens1/ECL0068_アイクローゼット ジャンボ_でかラディッシュ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0068_アイクローゼット ジャンボ_でかラディッシュ_1day_lens.jpg,NG,607145,0,decode/reencode failed
2025-10-02T21:04:18,imagesnew1/lens/lens1/ECL0069_アイクローゼット_アッシュブラック_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0069_アイクローゼット_アッシュブラック_1day_lens.jpg,NG,606809,0,decode/reencode failed
2025-10-02T21:04:18,imagesnew1/lens/lens1/ECL0069_アイクローゼット_ウォーターグレー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0069_アイクローゼット_ウォーターグレー_1day_lens.jpg,NG,606607,0,decode/reencode failed
2025-10-02T21:04:19,imagesnew1/lens/lens1/ECL0069_アイクローゼット_ノーティーブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0069_アイクローゼット_ノーティーブラウン_1day_lens.jpg,NG,606518,0,decode/reencode failed
2025-10-02T21:04:19,imagesnew1/lens/lens1/ECL0073_アイクローゼット_ゼリーベア_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0073_アイクローゼット_ゼリーベア_1month_lens.jpg,NG,606539,0,decode/reencode failed
2025-10-02T21:04:19,imagesnew1/lens/lens1/ECL0073_アイクローゼット_ゼリーモカ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0073_アイクローゼット_ゼリーモカ_1month_lens.jpg,NG,606215,0,decode/reencode failed
2025-10-02T21:04:20,imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかこっぺぱん_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかこっぺぱん_1month_lens.jpg,NG,606370,0,decode/reencode failed
2025-10-02T21:04:20,imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかセサミ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかセサミ_1month_lens.jpg,NG,606201,0,decode/reencode failed
2025-10-02T21:04:20,imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかフロマージュ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかフロマージュ_1month_lens.jpg,NG,606575,0,decode/reencode failed
2025-10-02T21:04:21,imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかマシュマロ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかマシュマロ_1month_lens.jpg,NG,607742,0,decode/reencode failed
2025-10-02T21:04:21,imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかラディッシュ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0077_アイクローゼット ジャンボ_でかラディッシュ_1month_lens.jpg,NG,606567,0,decode/reencode failed
2025-10-02T21:04:21,imagesnew1/lens/lens1/ECL0080_アイクローゼット_シュガードーナツ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0080_アイクローゼット_シュガードーナツ_1month_lens.jpg,NG,606583,0,decode/reencode failed
2025-10-02T21:04:21,imagesnew1/lens/lens1/ECL0082_アイクローゼット_ちびこっぺぱん_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0082_アイクローゼット_ちびこっぺぱん_1day_lens.jpg,NG,606585,0,decode/reencode failed
2025-10-02T21:04:22,imagesnew1/lens/lens1/ECL0083_アイクローゼット_ちびこっぺぱん_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ECL0083_アイクローゼット_ちびこっぺぱん_1month_lens.jpg,NG,606628,0,decode/reencode failed
2025-10-02T21:04:22,imagesnew1/lens/lens1/EDN0001_エドナ_あじさいラベンダー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/EDN0001_エドナ_あじさいラベンダー_1day_lens.jpg,NG,607064,0,decode/reencode failed
2025-10-02T21:04:22,imagesnew1/lens/lens1/EDN0001_エドナ_サークルオブもみじ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/EDN0001_エドナ_サークルオブもみじ_1day_lens.jpg,NG,606996,0,decode/reencode failed
2025-10-02T21:04:23,imagesnew1/lens/lens1/EDN0001_エドナ_むぎひのき_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/EDN0001_エドナ_むぎひのき_1day_lens.jpg,NG,606714,0,decode/reencode failed
2025-10-02T21:04:23,imagesnew1/lens/lens1/EDN0001_エドナ_もものみピンク_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/EDN0001_エドナ_もものみピンク_1day_lens.jpg,NG,606783,0,decode/reencode failed
2025-10-02T21:04:23,imagesnew1/lens/lens1/EDN0001_エドナ_ゆけむりパール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/EDN0001_エドナ_ゆけむりパール_1day_lens.jpg,NG,606795,0,decode/reencode failed
2025-10-02T21:04:24,imagesnew1/lens/lens1/ENV0001_アンヴィ_ウォーターモカベージュ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0001_アンヴィ_ウォーターモカベージュ_1day_lens.jpg,NG,608733,0,decode/reencode failed
2025-10-02T21:04:24,imagesnew1/lens/lens1/ENV0002_アンヴィ_オリーヴブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_オリーヴブラウン_1day_lens.jpg,NG,606823,0,decode/reencode failed
2025-10-02T21:04:24,imagesnew1/lens/lens1/ENV0002_アンヴィ_クラシックアンバー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_クラシックアンバー_1day_lens.jpg,NG,606226,0,decode/reencode failed
2025-10-02T21:04:25,imagesnew1/lens/lens1/ENV0002_アンヴィ_コーラルチーク_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_コーラルチーク_1day_lens.jpg,NG,606489,0,decode/reencode failed
2025-10-02T21:04:25,imagesnew1/lens/lens1/ENV0002_アンヴィ_シェードブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_シェードブラウン_1day_lens.jpg,NG,606489,0,decode/reencode failed
2025-10-02T21:04:25,imagesnew1/lens/lens1/ENV0002_アンヴィ_シャモーブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_シャモーブラウン_1day_lens.jpg,NG,606682,0,decode/reencode failed
2025-10-02T21:04:26,imagesnew1/lens/lens1/ENV0002_アンヴィ_シャンパングレイ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_シャンパングレイ_1day_lens.jpg,NG,606877,0,decode/reencode failed
2025-10-02T21:04:26,imagesnew1/lens/lens1/ENV0002_アンヴィ_プラムブラック_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_プラムブラック_1day_lens.jpg,NG,606795,0,decode/reencode failed
2025-10-02T21:04:26,imagesnew1/lens/lens1/ENV0002_アンヴィ_マルーンブラック_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_マルーンブラック_1day_lens.jpg,NG,606700,0,decode/reencode failed
2025-10-02T21:04:26,imagesnew1/lens/lens1/ENV0002_アンヴィ_メルトモイスト_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0002_アンヴィ_メルトモイスト_1day_lens.jpg,NG,606734,0,decode/reencode failed
2025-10-02T21:04:27,imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイインディゴ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイインディゴ_1day_lens.jpg,NG,606486,0,decode/reencode failed
2025-10-02T21:04:27,imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイグレージュ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイグレージュ_1day_lens.jpg,NG,606409,0,decode/reencode failed
2025-10-02T21:04:28,imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイシェル_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0004_アンヴィ_ミニュイシェル_1day_lens.jpg,NG,606776,0,decode/reencode failed
2025-10-02T21:04:28,imagesnew1/lens/lens1/ENV0005_アンヴィ_ペリムショコラ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0005_アンヴィ_ペリムショコラ_1month_lens.jpg,NG,607059,0,decode/reencode failed
2025-10-02T21:04:28,imagesnew1/lens/lens1/ENV0005_アンヴィ_ペリムハニー_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0005_アンヴィ_ペリムハニー_1month_lens.jpg,NG,606753,0,decode/reencode failed
2025-10-02T21:04:29,imagesnew1/lens/lens1/ENV0005_アンヴィ_メリムグレー_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0005_アンヴィ_メリムグレー_1month_lens.jpg,NG,606469,0,decode/reencode failed
2025-10-02T21:04:29,imagesnew1/lens/lens1/ENV0005_アンヴィ_メリムブラウン_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/ENV0005_アンヴィ_メリムブラウン_1month_lens.jpg,NG,608219,0,decode/reencode failed
2025-10-02T21:04:29,imagesnew1/lens/lens1/FLA0001_フェリアモ_アフォガード_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_アフォガード_1day_lens.jpg,NG,606534,0,decode/reencode failed
2025-10-02T21:04:30,imagesnew1/lens/lens1/FLA0001_フェリアモ_ウーロンティー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_ウーロンティー_1day_lens.jpg,NG,606982,0,decode/reencode failed
2025-10-02T21:04:30,imagesnew1/lens/lens1/FLA0001_フェリアモ_カプチーノ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_カプチーノ_1day_lens.jpg,NG,606820,0,decode/reencode failed
2025-10-02T21:04:30,imagesnew1/lens/lens1/FLA0001_フェリアモ_コーヒーゼリー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_コーヒーゼリー_1day_lens.jpg,NG,606558,0,decode/reencode failed
2025-10-02T21:04:31,imagesnew1/lens/lens1/FLA0001_フェリアモ_シアーブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_シアーブラウン_1day_lens.jpg,NG,606762,0,decode/reencode failed
2025-10-02T21:04:31,imagesnew1/lens/lens1/FLA0001_フェリアモ_シアーブラック_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_シアーブラック_1day_lens.jpg,NG,606709,0,decode/reencode failed
2025-10-02T21:04:31,imagesnew1/lens/lens1/FLA0001_フェリアモ_ブリュレパール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0001_フェリアモ_ブリュレパール_1day_lens.jpg,NG,606562,0,decode/reencode failed
2025-10-02T21:04:32,imagesnew1/lens/lens1/FLA0003_フェリアモ_アーモンドプードル_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_アーモンドプードル_1day_lens.jpg,NG,606882,0,decode/reencode failed
2025-10-02T21:04:32,imagesnew1/lens/lens1/FLA0003_フェリアモ_エスプレッソ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_エスプレッソ_1day_lens.jpg,NG,606510,0,decode/reencode failed
2025-10-02T21:04:32,imagesnew1/lens/lens1/FLA0003_フェリアモ_カフェモカ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_カフェモカ_1day_lens.jpg,NG,606804,0,decode/reencode failed
2025-10-02T21:04:33,imagesnew1/lens/lens1/FLA0003_フェリアモ_サクラムース_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_サクラムース_1day_lens.jpg,NG,606606,0,decode/reencode failed
2025-10-02T21:04:33,imagesnew1/lens/lens1/FLA0003_フェリアモ_シャイニーブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_シャイニーブラウン_1day_lens.jpg,NG,606563,0,decode/reencode failed
2025-10-02T21:04:33,imagesnew1/lens/lens1/FLA0003_フェリアモ_タルトタタン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_タルトタタン_1day_lens.jpg,NG,606804,0,decode/reencode failed
2025-10-02T21:04:34,imagesnew1/lens/lens1/FLA0003_フェリアモ_ティラミスリング_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0003_フェリアモ_ティラミスリング_1day_lens.jpg,NG,606432,0,decode/reencode failed
2025-10-02T21:04:34,imagesnew1/lens/lens1/FLA0004_フェリアモ_アフォガード_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0004_フェリアモ_アフォガード_1month_lens.jpg,NG,606626,0,decode/reencode failed
2025-10-02T21:04:34,imagesnew1/lens/lens1/FLA0004_フェリアモ_ウーロンティー_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0004_フェリアモ_ウーロンティー_1month_lens.jpg,NG,606882,0,decode/reencode failed
2025-10-02T21:04:34,imagesnew1/lens/lens1/FLA0004_フェリアモ_コーヒーゼリー_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0004_フェリアモ_コーヒーゼリー_1month_lens.jpg,NG,606483,0,decode/reencode failed
2025-10-02T21:04:35,imagesnew1/lens/lens1/FLA0004_フェリアモ_ブリュレパール_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0004_フェリアモ_ブリュレパール_1month_lens.jpg,NG,606837,0,decode/reencode failed
2025-10-02T21:04:35,imagesnew1/lens/lens1/FLA0005_フェリアモ_アーモンドプードル_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/FLA0005_フェリアモ_アーモンドプードル_1month_lens.jpg,NG,606555,0,decode/reencode failed
